"69",0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.1,0.2,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.3,0.3,0.1,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.3,0.3,0.2,0.1,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0,"e","ru0bg3e-8"
"70",0.1,0.3,0.2,0.3,0.3,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.1,0.3,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.3,0.2,-1,"o","p"
"71",0.2,0.2,0.2,0.1,0.3,0.3,0.2,0.2,0.1,0.3,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.2,0.2,0.3,0.2,0.3,0.1,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.1,0.1,0.1,0.2,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.1,0.1,0.3,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.1,-1,"q","y-6i7d"
"72",0.2,0.1,0.1,0.1,0.3,0.2,0.1,0.1,0.2,0.3,0.3,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.1,0.1,0.2,0.1,0.3,0.2,0.3,0.1,0.3,0.1,0.3,0.1,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0,"j","4or"
"73",0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.3,0.3,0.1,0.2,0.2,0.3,0.2,0.3,0.1,0.1,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.3,0.2,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.1,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.1,-1,"b","zxuy"
"74",0.2,0.1,0.3,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.1,0.1,0.1,0.2,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.1,1,"h","1q3-5-6w"
"75",0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.2,0.3,0.1,0.1,0.3,0.2,0.2,0.3,0.1,1,"k","vo"
"76",0.3,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.3,0.1,0.3,0.1,0.3,0.2,0.3,0.2,0.1,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.3,0.2,0.1,0.2,0.1,0.3,1,"q","-6dnbj9-7"
"77",0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.3,0.1,0.3,0.1,0.1,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.3,0.1,0.1,0.3,0.2,0.2,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.2,0.3,0.3,0.1,0.2,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.3,0.1,0.1,0.3,0.1,0.3,0.3,1,"k","-9u"
"78",0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.3,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.3,0,"v","-1f-9s-48y"
"79",0.3,0.2,0.3,0.3,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.3,0.1,0.2,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.1,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.1,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.3,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.2,0.3,0.2,1,"f","-4p"
"80",0.3,0.1,0.3,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.3,0.1,0.1,0.2,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.3,0.3,0.2,1,"c","qmnd-5-92"
"81",0.1,0.3,0.1,0.3,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.3,0.3,0.2,0.1,0.1,0.3,0.2,0.3,0.2,0.1,0.1,0.1,0.3,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.3,0.1,0.2,0.2,0.2,0.3,1,"s","h-23mnpw"
"82",0.2,0.3,0.1,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.3,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0,"p","ke67"
"83",0.1,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.1,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.1,0.3,0.2,0.1,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.2,0.1,0.3,0.2,0.2,0.3,0.1,0.3,0.1,0.1,0.1,0,"k","la"
"84",0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.2,0.2,0.3,0.1,0.2,0.2,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.3,0.3,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.3,0.1,1,"q","-4487jt-1-5"
"85",0.3,0.3,0.1,0.2,0.3,0.3,0.1,0.1,0.1,0.2,0.3,0.3,0.2,0.2,0.3,0.1,0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.1,0.3,0.1,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.3,0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.1,0.2,0.3,0.3,-1,"a","l"
"86",0.3,0.3,0.3,0.1,0.3,0.1,0.1,0.1,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.3,0.3,0.1,0.3,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.2,0.3,0.2,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0.3,0.3,0.3,0.3,1,"r","2leox6i-8"
"87",0.3,0.3,0.1,0.3,0.2,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.3,0.1,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.1,-1,"x","kby60vhe"
"88",0.2,0.3,0.1,0.3,0.2,0.3,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.1,0.3,0.1,0.2,0.3,0.1,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.1,0.3,0.1,0.1,0.2,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.1,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.3,0.1,0.2,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0,"l","w-5etgi"
"89",0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.1,0.3,0.2,0.1,0.3,0.2,0.1,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.3,0.2,0.3,0.2,0.3,0.3,0.1,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.3,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.3,-1,"k","-2"
"90",0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.1,0.2,0.3,0.3,0.3,0.2,0.3,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.3,0.2,0.2,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.1,0.3,0.3,0.1,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.3,-1,"c","1gm"
"91",0.3,0.2,0.1,0.3,0.1,0.3,0.3,0.1,0.2,0.3,0.1,0.3,0.1,0.1,0.3,0.3,0.2,0.2,0.3,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.1,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.3,0.3,0.1,0.3,0.1,0.1,0.1,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0,"z","r-9h-2d-3oy"
"92",0.2,0.2,0.1,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.1,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.1,0,"x","-4um-3sp3"
"93",0.1,0.1,0.1,0.3,0.2,0.1,0.3,0.3,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0.3,0.2,0.2,0.2,0.1,0.3,0.1,0.1,0.3,0.3,0.2,0.1,0.2,0.2,0.3,0.1,0.1,0.2,0.3,0.1,0.3,0.1,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.1,0.1,0.3,0.2,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.3,1,"k","-5cgj-9"
"94",0.3,0.3,0.1,0.1,0.2,0.3,0.1,0.3,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.3,0.1,0.3,0.2,0.1,0.3,0.1,0.1,0.2,0.3,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.3,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0,"s","-5ltvz"
"95",0.3,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.1,0.3,0.2,0.1,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.1,0.3,0.3,0.2,0.1,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.1,0.3,0.1,0.1,0.1,0.3,0.2,0.3,0.1,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.3,0.1,0.3,0.3,0.3,0.2,0.3,0.2,-1,"x","f"
"96",0.1,0.3,0.1,0.1,0.2,0.3,0.2,0.3,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.3,0.1,0.2,0.3,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.3,0.3,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.2,1,"n","a8-2tn"
"97",0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.3,0.3,0.2,0.3,0.1,0.3,0.3,0.1,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.3,0.3,0.1,0.3,0.3,0.3,0.1,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0,"o","l"
"98",0.1,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.3,0.1,0.1,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.3,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.3,0.1,0.3,0.3,0.3,0.1,0.2,0.1,-1,"y","s"
"99",0.1,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.2,0.1,0.3,0.1,0.1,0.3,0.3,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.3,0.3,0.3,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.1,0.3,0.3,0.3,0.2,0.2,0.1,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0,"s","8bpkaex"
"100",0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.1,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.3,0.3,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.1,0.1,0.3,0.1,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.1,0.3,0.1,0.1,0.3,0.2,0.1,0.1,0.1,0,"b","ja"
